Date,SalesRep,Product,Units,Price,Total Sale,City,State,Region,Day
8/4/2013,Max Rodgers,Nestle Kit Kat Cone,4,428,1712,Durgapur,Maharashtra,West,Sunday
8/5/2013,Shari Silva,Nestle Rolo Potz,1,318,318,Mysore,Gujarat,South,Monday
6/28/2013,Isabel Cross,Nestle Kit Kat Cone,5,264,1320,Patna,West Bengal,North,Friday
11/11/2013,Shari Silva,Nestle Milky Bar Stick,2,376,752,Mysore,West Bengal,North,Monday
4/11/2013,Christina Fuller,Nestle Kit Kat Cone,2,428,856,Nagpur,Telangana,West,Thursday
2/19/2013,Isabel Cross,Nestle Kit Kat Cone,2,344,688,Nainital,Karnataka,North,Tuesday
11/24/2013,Trevor Jones,Nestle Fab,1,287,287,Patna,Maharashtra,North,Sunday
1/7/2013,Isabel Cross,Nestle Milky Bar Stick,5,208,1040,Darjeeling,Karnataka,North,Monday
12/5/2013,Shari Silva,Nestle Nobby Bobby,2,302,604,Bangalore,Telangana,North,Thursday
4/18/2013,Christina Fuller,Nestle Kit Kat Cone,3,337,1011,Goa,Delhi,North,Thursday
2/23/2013,Trevor Jones,Nestle Maxibon Cookie,5,389,1945,Pune,West Bengal,North,Saturday
11/5/2013,Shari Silva,Nestle Rolo Potz,1,464,464,Nagpur,Himachal Pradesh,South,Tuesday
9/4/2013,Ruben Nunez,Nestle Kit Kat Cone,3,413,1239,Delhi,Karnataka,East,Wednesday
4/18/2013,Christina Fuller,Nestle Rowntree Fruit Pastil,2,426,852,Mysore,Kerala,East,Thursday
5/24/2013,Shari Silva,Nestle Rowntree Fruit Pastil,3,350,1050,Ranchi,Jammu and Kashmir,West,Friday
5/1/2013,Rachel Gomez,Nestle Fab,1,252,252,Mysore,Jammu and Kashmir,West,Wednesday
3/6/2013,Salvador Bass,Nestle Aero Mint Potz,5,297,1485,Delhi,West Bengal,West,Wednesday
6/20/2013,Salvador Bass,Nestle Toffee Crumble,2,376,752,Agra,West Bengal,East,Thursday
9/15/2013,Salvador Bass,Nestle Aero Mint Potz,3,412,1236,Patna,Kerala,East,Sunday
12/25/2013,Salvador Bass,Nestle Aero Mint Potz,4,414,1656,Ranchi,Uttar Pradesh,East,Wednesday
7/17/2013,Christina Fuller,Nestle Rowntree Fruit Pastil,5,449,2245,Mumbai,Delhi,East,Wednesday
5/28/2013,Shari Silva,Nestle Nobby Bobby,2,409,818,Durgapur,Gujarat,East,Tuesday
11/26/2013,Rachel Gomez,Nestle Aero Mint Potz,2,478,956,Pune,Telangana,South,Tuesday
8/22/2013,Christina Fuller,Nestle Rolo Potz,5,372,1860,Mysore,Delhi,South,Thursday
6/14/2013,Shari Silva,Nestle Smarties Pop-Up,1,235,235,Bangalore,Himachal Pradesh,South,Friday
2/17/2013,Isabel Cross,Nestle Fab,2,317,634,Srinagar,Delhi,East,Sunday
2/5/2013,Ruben Nunez,Nestle Smarties Pop-Up,3,247,741,Patna,Jharkhand,South,Tuesday
12/12/2013,Trevor Jones,Nestle Aero Mint Potz,3,308,924,Agra,Jharkhand,North,Thursday
10/27/2013,Max Rodgers,Nestle Fab,2,400,800,Mysore,Rajasthan,West,Sunday
2/5/2013,Don Gonzales,Nestle Rowntree Fruit Pastil,3,457,1371,Ahmedabad,Uttarakhand,West,Tuesday
6/13/2013,Don Gonzales,Nestle Nobby Bobby,1,234,234,Patna,Jharkhand,North,Thursday
6/21/2013,Don Gonzales,Nestle Smarties Pop-Up,3,310,930,Mysore,Karnataka,North,Friday
4/2/2013,Cecilia Manning,Nestle Kit Kat Cone,3,406,1218,Kolkata,Gujarat,North,Tuesday
3/21/2013,Shari Silva,Nestle Aero Mint Potz,2,298,596,Delhi,Jammu and Kashmir,West,Thursday
8/6/2013,Don Gonzales,Nestle Kit Kat Cone,5,337,1685,Jodhpur,Goa,East,Tuesday
6/16/2013,Max Rodgers,Nestle Kit Kat Cone,2,413,826,Durgapur,West Bengal,North,Sunday
11/4/2013,Max Rodgers,Nestle Maxibon Cookie,5,406,2030,Kolkata,Uttar Pradesh,North,Monday
11/12/2013,Trevor Jones,Nestle Toffee Crumble,4,455,1820,Ranchi,Goa,North,Tuesday
5/3/2013,Don Gonzales,Nestle Nobby Bobby,3,273,819,Agra,Gujarat,West,Friday
9/28/2013,Christina Fuller,Nestle Rowntree Fruit Pastil,5,457,2285,Pune,Uttar Pradesh,North,Saturday
5/20/2013,Rachel Gomez,Nestle Milky Bar Stick,3,342,1026,Ahmedabad,Jammu and Kashmir,South,Monday
5/16/2013,Cecilia Manning,Nestle Maxibon Cookie,1,489,489,Mysore,Kerala,North,Thursday
10/12/2013,Max Rodgers,Nestle Kit Kat Cone,3,266,798,Shimla,Uttar Pradesh,North,Saturday
3/1/2013,Rachel Gomez,Nestle Rolo Potz,4,396,1584,Darjeeling,Goa,West,Friday
4/14/2013,Trevor Jones,Nestle Fab,3,351,1053,Cochin,Rajasthan,South,Sunday
11/14/2013,Rachel Gomez,Nestle Milky Bar Stick,5,280,1400,Ranchi,Telangana,North,Thursday
2/19/2013,Shari Silva,Nestle Toffee Crumble,4,237,948,Bangalore,Karnataka,South,Tuesday
11/20/2013,Cecilia Manning,Nestle Rowntree Fruit Pastil,1,452,452,Ranchi,Kerala,North,Wednesday
11/19/2013,Rachel Gomez,Nestle Milky Bar Stick,3,398,1194,Patna,Kerala,South,Tuesday
12/14/2013,Ruben Nunez,Nestle Smarties Pop-Up,2,246,492,Cochin,Himachal Pradesh,North,Saturday
8/2/2013,Shari Silva,Nestle Kit Kat Cone,3,493,1479,Durgapur,Himachal Pradesh,North,Friday
12/19/2013,Ruben Nunez,Nestle Toffee Crumble,1,214,214,Srinagar,Karnataka,North,Thursday
8/7/2013,Cecilia Manning,Nestle Nobby Bobby,3,261,783,Shimla,Jammu and Kashmir,East,Wednesday
5/10/2013,Don Gonzales,Nestle Toffee Crumble,2,495,990,Durgapur,Rajasthan,East,Friday
11/9/2013,Shari Silva,Nestle Rowntree Fruit Pastil,4,473,1892,Pune,West Bengal,East,Saturday
12/22/2013,Ruben Nunez,Nestle Fab,4,287,1148,Goa,Delhi,South,Sunday
8/11/2013,Isabel Cross,Nestle Toffee Crumble,2,316,632,Hyderabad,Maharashtra,South,Sunday
9/24/2013,Cecilia Manning,Nestle Nobby Bobby,5,303,1515,Goa,Uttar Pradesh,East,Tuesday
7/2/2013,Ruben Nunez,Nestle Nobby Bobby,3,474,1422,Patna,Himachal Pradesh,North,Tuesday
3/19/2013,Isabel Cross,Nestle Rolo Potz,4,320,1280,Pune,Telangana,South,Tuesday
6/4/2013,Ruben Nunez,Nestle Rowntree Fruit Pastil,5,484,2420,Hyderabad,Karnataka,North,Tuesday
11/4/2013,Shari Silva,Nestle Aero Mint Potz,5,233,1165,Mumbai,Goa,West,Monday
10/8/2013,Ruben Nunez,Nestle Milky Bar Stick,4,303,1212,Mumbai,Jharkhand,North,Tuesday
6/21/2013,Rachel Gomez,Nestle Maxibon Cookie,3,500,1500,Nainital,Telangana,South,Friday
2/20/2013,Christina Fuller,Nestle Rowntree Fruit Pastil,5,339,1695,Ranchi,Jharkhand,South,Wednesday
6/20/2013,Isabel Cross,Nestle Maxibon Cookie,1,420,420,Durgapur,Goa,North,Thursday
2/2/2013,Rachel Gomez,Nestle Kit Kat Cone,4,283,1132,Bangalore,Delhi,West,Saturday
3/5/2013,Ruben Nunez,Nestle Maxibon Cookie,1,342,342,Agra,Rajasthan,West,Tuesday
11/21/2013,Isabel Cross,Nestle Fab,1,247,247,Goa,Telangana,South,Thursday
5/28/2013,Christina Fuller,Nestle Milky Bar Stick,1,350,350,Nagpur,Jammu and Kashmir,East,Tuesday
10/7/2013,Rachel Gomez,Nestle Smarties Pop-Up,5,487,2435,Agra,Gujarat,North,Monday
8/24/2013,Rachel Gomez,Nestle Toffee Crumble,3,346,1038,Goa,Delhi,North,Saturday
4/25/2013,Isabel Cross,Nestle Smarties Pop-Up,5,306,1530,Agra,Telangana,West,Thursday
2/23/2013,Max Rodgers,Nestle Smarties Pop-Up,5,428,2140,Ranchi,Jharkhand,South,Saturday
11/13/2013,Ruben Nunez,Nestle Smarties Pop-Up,5,239,1195,Nainital,West Bengal,South,Wednesday
6/20/2013,Cecilia Manning,Nestle Maxibon Cookie,2,207,414,Nagpur,Telangana,North,Thursday
4/4/2013,Max Rodgers,Nestle Aero Mint Potz,4,432,1728,Patna,Goa,South,Thursday
3/3/2013,Shari Silva,Nestle Fab,5,270,1350,Delhi,Rajasthan,East,Sunday
11/17/2013,Rachel Gomez,Nestle Rowntree Fruit Pastil,3,254,762,Bangalore,Maharashtra,West,Sunday
12/15/2013,Rachel Gomez,Nestle Maxibon Cookie,1,448,448,Hyderabad,Jharkhand,North,Sunday
10/11/2013,Don Gonzales,Nestle Maxibon Cookie,1,246,246,Patna,Karnataka,East,Friday
1/22/2013,Salvador Bass,Nestle Nobby Bobby,3,395,1185,Ranchi,Gujarat,West,Tuesday
8/18/2013,Isabel Cross,Nestle Rowntree Fruit Pastil,2,212,424,Hyderabad,West Bengal,South,Sunday
5/5/2013,Don Gonzales,Nestle Fab,1,290,290,Ranchi,Goa,East,Sunday
9/25/2013,Cecilia Manning,Nestle Fab,3,374,1122,Pune,West Bengal,East,Wednesday
10/6/2013,Rachel Gomez,Nestle Rowntree Fruit Pastil,2,366,732,Cochin,Uttar Pradesh,South,Sunday
1/20/2013,Ruben Nunez,Nestle Milky Bar Stick,4,277,1108,Mumbai,Jammu and Kashmir,South,Sunday
4/14/2013,Shari Silva,Nestle Fab,2,297,594,Jodhpur,West Bengal,East,Sunday
4/13/2013,Shari Silva,Nestle Nobby Bobby,1,490,490,Hyderabad,West Bengal,South,Saturday
6/24/2013,Trevor Jones,Nestle Milky Bar Stick,5,446,2230,Hyderabad,Jharkhand,North,Monday
9/20/2013,Trevor Jones,Nestle Rowntree Fruit Pastil,2,342,684,Cochin,Jharkhand,South,Friday
9/16/2013,Trevor Jones,Nestle Fab,4,335,1340,Bangalore,Gujarat,North,Monday
12/27/2013,Ruben Nunez,Nestle Fab,1,353,353,Agra,Uttar Pradesh,West,Friday
1/19/2013,Shari Silva,Nestle Maxibon Cookie,2,284,568,Bangalore,West Bengal,South,Saturday
11/22/2013,Cecilia Manning,Nestle Rolo Potz,2,295,590,Srinagar,Goa,South,Friday
2/9/2013,Don Gonzales,Nestle Maxibon Cookie,3,420,1260,Mumbai,Kerala,South,Saturday
8/22/2013,Max Rodgers,Nestle Rowntree Fruit Pastil,3,215,645,Jodhpur,Uttarakhand,South,Thursday
11/8/2013,Trevor Jones,Nestle Kit Kat Cone,3,319,957,Srinagar,Uttar Pradesh,South,Friday
11/14/2013,Don Gonzales,Nestle Milky Bar Stick,1,256,256,Cochin,Delhi,West,Thursday
4/27/2013,Salvador Bass,Nestle Toffee Crumble,4,409,1636,Delhi,West Bengal,West,Saturday
5/2/2013,Don Gonzales,Nestle Nobby Bobby,4,495,1980,Mumbai,Gujarat,West,Thursday
1/2/2013,Trevor Jones,Nestle Kit Kat Cone,4,333,1332,Srinagar,Himachal Pradesh,South,Wednesday
3/5/2013,Rachel Gomez,Nestle Rowntree Fruit Pastil,3,312,936,Kolkata,Uttar Pradesh,West,Tuesday
12/10/2013,Salvador Bass,Nestle Maxibon Cookie,1,350,350,Nainital,Himachal Pradesh,North,Tuesday
8/25/2013,Ruben Nunez,Nestle Rolo Potz,4,351,1404,Kolkata,Rajasthan,West,Sunday
8/26/2013,Max Rodgers,Nestle Fab,1,428,428,Ahmedabad,Karnataka,East,Monday
5/25/2013,Ruben Nunez,Nestle Kit Kat Cone,2,436,872,Jodhpur,Jammu and Kashmir,West,Saturday
11/18/2013,Trevor Jones,Nestle Maxibon Cookie,3,470,1410,Srinagar,Uttar Pradesh,South,Monday
11/16/2013,Isabel Cross,Nestle Aero Mint Potz,1,201,201,Ranchi,Himachal Pradesh,West,Saturday
6/20/2013,Shari Silva,Nestle Aero Mint Potz,4,377,1508,Durgapur,Maharashtra,South,Thursday
11/23/2013,Max Rodgers,Nestle Maxibon Cookie,5,368,1840,Goa,Uttarakhand,West,Saturday
1/10/2013,Isabel Cross,Nestle Rowntree Fruit Pastil,1,460,460,Bangalore,Delhi,West,Thursday
9/21/2013,Isabel Cross,Nestle Rolo Potz,2,302,604,Ahmedabad,Karnataka,East,Saturday
4/28/2013,Cecilia Manning,Nestle Smarties Pop-Up,4,305,1220,Darjeeling,Uttar Pradesh,South,Sunday
11/8/2013,Isabel Cross,Nestle Kit Kat Cone,1,285,285,Darjeeling,Himachal Pradesh,East,Friday
6/12/2013,Christina Fuller,Nestle Nobby Bobby,4,226,904,Ahmedabad,Kerala,East,Wednesday
11/19/2013,Rachel Gomez,Nestle Rowntree Fruit Pastil,4,411,1644,Darjeeling,West Bengal,North,Tuesday
12/4/2013,Salvador Bass,Nestle Toffee Crumble,2,404,808,Ahmedabad,Goa,East,Wednesday
1/24/2013,Cecilia Manning,Nestle Toffee Crumble,1,341,341,Patna,Maharashtra,East,Thursday
10/2/2013,Ruben Nunez,Nestle Toffee Crumble,5,238,1190,Patna,Delhi,West,Wednesday
4/19/2013,Don Gonzales,Nestle Milky Bar Stick,1,257,257,Goa,Himachal Pradesh,East,Friday
12/11/2013,Rachel Gomez,Nestle Smarties Pop-Up,4,213,852,Agra,Delhi,North,Wednesday
5/4/2013,Max Rodgers,Nestle Rowntree Fruit Pastil,4,251,1004,Mysore,Uttar Pradesh,West,Saturday
12/16/2013,Ruben Nunez,Nestle Rowntree Fruit Pastil,5,388,1940,Ahmedabad,Telangana,North,Monday
10/17/2013,Max Rodgers,Nestle Maxibon Cookie,5,364,1820,Nainital,Maharashtra,East,Thursday
11/10/2013,Rachel Gomez,Nestle Maxibon Cookie,1,339,339,Mysore,Rajasthan,East,Sunday
10/10/2013,Don Gonzales,Nestle Rowntree Fruit Pastil,3,232,696,Darjeeling,Maharashtra,South,Thursday
6/7/2013,Isabel Cross,Nestle Kit Kat Cone,1,202,202,Mysore,Telangana,North,Friday
2/12/2013,Salvador Bass,Nestle Rolo Potz,1,308,308,Darjeeling,Goa,North,Tuesday
5/18/2013,Max Rodgers,Nestle Fab,2,232,464,Bangalore,Gujarat,North,Saturday
4/10/2013,Salvador Bass,Nestle Milky Bar Stick,2,490,980,Nainital,Jammu and Kashmir,South,Wednesday
11/6/2013,Isabel Cross,Nestle Nobby Bobby,4,415,1660,Ahmedabad,Rajasthan,South,Wednesday
1/23/2013,Rachel Gomez,Nestle Smarties Pop-Up,4,219,876,Ranchi,Himachal Pradesh,North,Wednesday
10/4/2013,Ruben Nunez,Nestle Toffee Crumble,4,437,1748,Srinagar,Kerala,South,Friday
11/4/2013,Don Gonzales,Nestle Nobby Bobby,1,415,415,Nainital,Uttar Pradesh,West,Monday
7/7/2013,Salvador Bass,Nestle Toffee Crumble,1,377,377,Nainital,Kerala,South,Sunday
7/27/2013,Salvador Bass,Nestle Rolo Potz,3,366,1098,Cochin,West Bengal,North,Saturday
9/9/2013,Don Gonzales,Nestle Nobby Bobby,3,461,1383,Goa,Jharkhand,North,Monday
2/15/2013,Cecilia Manning,Nestle Rowntree Fruit Pastil,5,389,1945,Kolkata,Uttar Pradesh,South,Friday
2/8/2013,Christina Fuller,Nestle Milky Bar Stick,2,338,676,Jodhpur,Goa,North,Friday
6/20/2013,Ruben Nunez,Nestle Milky Bar Stick,5,217,1085,Goa,Karnataka,South,Thursday
3/15/2013,Trevor Jones,Nestle Toffee Crumble,2,239,478,Durgapur,Delhi,South,Friday
1/19/2013,Don Gonzales,Nestle Aero Mint Potz,4,232,928,Ahmedabad,Jharkhand,West,Saturday
5/16/2013,Cecilia Manning,Nestle Milky Bar Stick,1,210,210,Cochin,Kerala,West,Thursday
4/12/2013,Max Rodgers,Nestle Smarties Pop-Up,3,376,1128,Srinagar,Uttar Pradesh,North,Friday
6/4/2013,Rachel Gomez,Nestle Smarties Pop-Up,4,206,824,Jodhpur,Himachal Pradesh,South,Tuesday
5/27/2013,Christina Fuller,Nestle Nobby Bobby,5,388,1940,Goa,Telangana,South,Monday
5/22/2013,Trevor Jones,Nestle Maxibon Cookie,2,284,568,Bangalore,Telangana,West,Wednesday
2/4/2013,Rachel Gomez,Nestle Milky Bar Stick,1,245,245,Mysore,Kerala,West,Monday
11/20/2013,Isabel Cross,Nestle Rolo Potz,5,335,1675,Hyderabad,Goa,East,Wednesday
2/13/2013,Shari Silva,Nestle Maxibon Cookie,5,280,1400,Patna,Gujarat,West,Wednesday
11/20/2013,Max Rodgers,Nestle Fab,2,430,860,Bangalore,Uttarakhand,North,Wednesday
1/3/2013,Christina Fuller,Nestle Maxibon Cookie,3,242,726,Patna,Himachal Pradesh,East,Thursday
4/16/2013,Don Gonzales,Nestle Smarties Pop-Up,2,346,692,Srinagar,Kerala,North,Tuesday
12/12/2013,Trevor Jones,Nestle Fab,1,481,481,Bangalore,Rajasthan,East,Thursday
10/1/2013,Trevor Jones,Nestle Nobby Bobby,2,483,966,Bangalore,Kerala,East,Tuesday
11/8/2013,Isabel Cross,Nestle Fab,1,482,482,Jodhpur,Jammu and Kashmir,West,Friday
1/10/2013,Isabel Cross,Nestle Aero Mint Potz,4,318,1272,Bangalore,Himachal Pradesh,East,Thursday
3/13/2013,Shari Silva,Nestle Fab,3,456,1368,Ahmedabad,Maharashtra,South,Wednesday
6/25/2013,Cecilia Manning,Nestle Milky Bar Stick,3,204,612,Ranchi,Jharkhand,South,Tuesday
9/13/2013,Trevor Jones,Nestle Kit Kat Cone,1,276,276,Ahmedabad,Delhi,South,Friday
1/19/2013,Don Gonzales,Nestle Maxibon Cookie,4,480,1920,Mumbai,Karnataka,South,Saturday
5/18/2013,Trevor Jones,Nestle Aero Mint Potz,1,391,391,Patna,Delhi,North,Saturday
12/5/2013,Shari Silva,Nestle Aero Mint Potz,5,227,1135,Goa,West Bengal,South,Thursday
4/27/2013,Rachel Gomez,Nestle Fab,2,441,882,Hyderabad,Gujarat,West,Saturday
9/13/2013,Salvador Bass,Nestle Nobby Bobby,1,496,496,Bangalore,Delhi,North,Friday
1/23/2013,Christina Fuller,Nestle Aero Mint Potz,2,409,818,Ahmedabad,Uttar Pradesh,West,Wednesday
8/12/2013,Isabel Cross,Nestle Maxibon Cookie,2,303,606,Shimla,West Bengal,South,Monday
12/15/2013,Isabel Cross,Nestle Rolo Potz,4,366,1464,Darjeeling,Goa,East,Sunday
2/5/2013,Cecilia Manning,Nestle Aero Mint Potz,3,318,954,Ranchi,Goa,North,Tuesday
7/26/2013,Ruben Nunez,Nestle Nobby Bobby,3,365,1095,Ranchi,Karnataka,South,Friday
4/3/2013,Shari Silva,Nestle Toffee Crumble,1,246,246,Kolkata,Telangana,North,Wednesday
3/23/2013,Rachel Gomez,Nestle Nobby Bobby,5,463,2315,Srinagar,Kerala,North,Saturday
5/15/2013,Don Gonzales,Nestle Aero Mint Potz,1,340,340,Kolkata,Rajasthan,South,Wednesday
10/6/2013,Christina Fuller,Nestle Fab,1,307,307,Jodhpur,Kerala,West,Sunday
3/12/2013,Max Rodgers,Nestle Kit Kat Cone,2,464,928,Nagpur,Jharkhand,North,Tuesday
5/4/2013,Shari Silva,Nestle Aero Mint Potz,5,256,1280,Delhi,Goa,South,Saturday
12/7/2013,Trevor Jones,Nestle Aero Mint Potz,4,314,1256,Darjeeling,Gujarat,West,Saturday
9/21/2013,Christina Fuller,Nestle Aero Mint Potz,2,281,562,Mumbai,Karnataka,North,Saturday
8/18/2013,Don Gonzales,Nestle Kit Kat Cone,4,446,1784,Kolkata,Rajasthan,East,Sunday
1/1/2013,Salvador Bass,Nestle Aero Mint Potz,2,482,964,Pune,Kerala,North,Tuesday
5/7/2013,Cecilia Manning,Nestle Fab,1,473,473,Goa,Delhi,South,Tuesday
12/19/2013,Rachel Gomez,Nestle Kit Kat Cone,4,259,1036,Pune,Delhi,West,Thursday
3/18/2013,Christina Fuller,Nestle Maxibon Cookie,4,462,1848,Goa,Jammu and Kashmir,South,Monday
5/25/2013,Cecilia Manning,Nestle Nobby Bobby,5,424,2120,Darjeeling,Delhi,West,Saturday
4/28/2013,Max Rodgers,Nestle Maxibon Cookie,5,226,1130,Goa,Kerala,North,Sunday
1/24/2013,Rachel Gomez,Nestle Aero Mint Potz,5,297,1485,Nainital,Uttarakhand,South,Thursday
2/2/2013,Christina Fuller,Nestle Nobby Bobby,5,439,2195,Delhi,Uttarakhand,East,Saturday
7/7/2013,Trevor Jones,Nestle Nobby Bobby,4,237,948,Nagpur,Telangana,West,Sunday
1/24/2013,Cecilia Manning,Nestle Rolo Potz,1,331,331,Shimla,Gujarat,West,Thursday
2/24/2013,Trevor Jones,Nestle Aero Mint Potz,2,383,766,Ranchi,Goa,West,Sunday
9/24/2013,Rachel Gomez,Nestle Fab,4,307,1228,Srinagar,Jammu and Kashmir,East,Tuesday
2/14/2013,Shari Silva,Nestle Smarties Pop-Up,3,283,849,Ahmedabad,Jammu and Kashmir,South,Thursday
5/9/2013,Cecilia Manning,Nestle Fab,5,291,1455,Hyderabad,West Bengal,South,Thursday
4/4/2013,Don Gonzales,Nestle Rolo Potz,4,490,1960,Nagpur,Jammu and Kashmir,South,Thursday
3/4/2013,Max Rodgers,Nestle Nobby Bobby,2,214,428,Goa,Gujarat,South,Monday
7/1/2013,Rachel Gomez,Nestle Fab,5,499,2495,Nainital,Karnataka,North,Monday
10/18/2013,Christina Fuller,Nestle Milky Bar Stick,2,235,470,Jodhpur,Himachal Pradesh,East,Friday
4/28/2013,Salvador Bass,Nestle Milky Bar Stick,1,235,235,Darjeeling,Karnataka,East,Sunday
1/25/2013,Salvador Bass,Nestle Fab,2,250,500,Jodhpur,Karnataka,East,Friday
