Date,SalesRep,Product,Units,Price,Total Sale,City,State,Region,Day
7/21/2013,Christina Fuller,Nestle Kit Kat Cone,5,314,1570,Cochin,Rajasthan,North,Sunday
5/11/2013,Trevor Jones,Nestle Nobby Bobby,4,291,1164,Cochin,Jharkhand,North,Saturday
1/21/2013,Ruben Nunez,Nestle Rowntree Fruit Pastil,5,487,2435,Mumbai,Jharkhand,South,Monday
4/20/2013,Cecilia Manning,Nestle Rowntree Fruit Pastil,1,402,402,Nagpur,West Bengal,South,Saturday
12/2/2013,Rachel Gomez,Nestle Aero Mint Potz,2,223,446,Nagpur,Jammu and Kashmir,West,Monday
4/25/2013,Trevor Jones,Nestle Milky Bar Stick,3,298,894,Nainital,West Bengal,North,Thursday
6/26/2013,Shari Silva,Nestle Rolo Potz,5,241,1205,Nagpur,Karnataka,South,Wednesday
5/15/2013,Christina Fuller,Nestle Kit Kat Cone,1,340,340,Darjeeling,Uttar Pradesh,South,Wednesday
8/8/2013,Rachel Gomez,Nestle Milky Bar Stick,4,415,1660,Ahmedabad,Goa,South,Thursday
4/26/2013,Ruben Nunez,Nestle Milky Bar Stick,1,223,223,Shimla,Himachal Pradesh,East,Friday
4/24/2013,Max Rodgers,Nestle Rolo Potz,3,286,858,Pune,Maharashtra,West,Wednesday
3/7/2013,Trevor Jones,Nestle Toffee Crumble,1,313,313,Durgapur,West Bengal,North,Thursday
12/23/2013,Max Rodgers,Nestle Rowntree Fruit Pastil,2,397,794,Ahmedabad,Delhi,South,Monday
9/3/2013,Max Rodgers,Nestle Rolo Potz,1,447,447,Delhi,Kerala,West,Tuesday
6/2/2013,Salvador Bass,Nestle Maxibon Cookie,2,422,844,Delhi,Jharkhand,South,Sunday
9/18/2013,Max Rodgers,Nestle Maxibon Cookie,4,262,1048,Goa,West Bengal,South,Wednesday
4/27/2013,Rachel Gomez,Nestle Fab,2,278,556,Delhi,Delhi,East,Saturday
11/16/2013,Max Rodgers,Nestle Rolo Potz,2,371,742,Cochin,Goa,North,Saturday
9/1/2013,Max Rodgers,Nestle Aero Mint Potz,1,435,435,Mumbai,Himachal Pradesh,West,Sunday
8/7/2013,Rachel Gomez,Nestle Toffee Crumble,1,258,258,Goa,Karnataka,East,Wednesday
12/18/2013,Salvador Bass,Nestle Toffee Crumble,3,452,1356,Goa,Delhi,West,Wednesday
11/11/2013,Shari Silva,Nestle Aero Mint Potz,1,223,223,Mysore,West Bengal,West,Monday
7/16/2013,Shari Silva,Nestle Smarties Pop-Up,3,250,750,Ranchi,Karnataka,West,Tuesday
3/16/2013,Cecilia Manning,Nestle Rowntree Fruit Pastil,3,275,825,Srinagar,Goa,North,Saturday
10/17/2013,Trevor Jones,Nestle Rolo Potz,3,399,1197,Patna,Uttar Pradesh,West,Thursday
1/3/2013,Don Gonzales,Nestle Maxibon Cookie,4,402,1608,Nagpur,Uttar Pradesh,West,Thursday
10/2/2013,Christina Fuller,Nestle Toffee Crumble,3,469,1407,Darjeeling,Gujarat,North,Wednesday
7/28/2013,Don Gonzales,Nestle Milky Bar Stick,4,468,1872,Bangalore,Rajasthan,West,Sunday
8/13/2013,Christina Fuller,Nestle Fab,3,290,870,Mumbai,Himachal Pradesh,South,Tuesday
2/6/2013,Cecilia Manning,Nestle Nobby Bobby,5,346,1730,Cochin,Jharkhand,East,Wednesday
5/8/2013,Cecilia Manning,Nestle Aero Mint Potz,3,413,1239,Durgapur,Goa,East,Wednesday
7/21/2013,Shari Silva,Nestle Toffee Crumble,1,402,402,Kolkata,Goa,West,Sunday
6/18/2013,Max Rodgers,Nestle Milky Bar Stick,2,247,494,Hyderabad,Gujarat,West,Tuesday
10/6/2013,Isabel Cross,Nestle Maxibon Cookie,4,326,1304,Nainital,Jammu and Kashmir,South,Sunday
9/16/2013,Rachel Gomez,Nestle Nobby Bobby,3,443,1329,Delhi,Uttarakhand,West,Monday
1/4/2013,Cecilia Manning,Nestle Rolo Potz,1,487,487,Agra,Maharashtra,South,Friday
10/16/2013,Christina Fuller,Nestle Rowntree Fruit Pastil,2,252,504,Mysore,Rajasthan,East,Wednesday
7/8/2013,Rachel Gomez,Nestle Aero Mint Potz,2,294,588,Ahmedabad,Karnataka,West,Monday
3/16/2013,Isabel Cross,Nestle Rolo Potz,5,462,2310,Mumbai,Gujarat,East,Saturday
1/18/2013,Salvador Bass,Nestle Smarties Pop-Up,4,410,1640,Bangalore,Gujarat,North,Friday
8/11/2013,Max Rodgers,Nestle Maxibon Cookie,1,214,214,Cochin,Uttarakhand,South,Sunday
4/26/2013,Max Rodgers,Nestle Maxibon Cookie,5,253,1265,Ahmedabad,Maharashtra,North,Friday
7/23/2013,Christina Fuller,Nestle Maxibon Cookie,4,405,1620,Jodhpur,Rajasthan,South,Tuesday
3/1/2013,Rachel Gomez,Nestle Smarties Pop-Up,5,436,2180,Ranchi,Uttarakhand,West,Friday
11/5/2013,Christina Fuller,Nestle Fab,1,474,474,Cochin,Rajasthan,South,Tuesday
9/19/2013,Cecilia Manning,Nestle Rowntree Fruit Pastil,3,334,1002,Nainital,Gujarat,West,Thursday
5/19/2013,Ruben Nunez,Nestle Milky Bar Stick,4,315,1260,Nainital,Maharashtra,West,Sunday
10/19/2013,Shari Silva,Nestle Fab,3,495,1485,Jodhpur,Uttar Pradesh,East,Saturday
7/15/2013,Shari Silva,Nestle Nobby Bobby,3,384,1152,Nagpur,Jharkhand,North,Monday
7/6/2013,Ruben Nunez,Nestle Maxibon Cookie,4,301,1204,Agra,Uttar Pradesh,South,Saturday
4/15/2013,Cecilia Manning,Nestle Toffee Crumble,3,207,621,Goa,Gujarat,West,Monday
8/2/2013,Shari Silva,Nestle Smarties Pop-Up,2,243,486,Cochin,Uttarakhand,West,Friday
2/6/2013,Trevor Jones,Nestle Rowntree Fruit Pastil,5,404,2020,Cochin,Rajasthan,West,Wednesday
12/21/2013,Shari Silva,Nestle Rolo Potz,3,267,801,Delhi,Delhi,East,Saturday
11/17/2013,Christina Fuller,Nestle Smarties Pop-Up,2,252,504,Delhi,Karnataka,East,Sunday
11/28/2013,Ruben Nunez,Nestle Kit Kat Cone,1,458,458,Hyderabad,Jammu and Kashmir,North,Thursday
4/13/2013,Shari Silva,Nestle Fab,1,475,475,Pune,Karnataka,South,Saturday
9/26/2013,Shari Silva,Nestle Aero Mint Potz,3,348,1044,Darjeeling,Telangana,North,Thursday
1/10/2013,Salvador Bass,Nestle Maxibon Cookie,2,366,732,Kolkata,Kerala,West,Thursday
10/2/2013,Isabel Cross,Nestle Aero Mint Potz,3,427,1281,Bangalore,West Bengal,East,Wednesday
6/1/2013,Ruben Nunez,Nestle Rolo Potz,3,295,885,Nagpur,Goa,North,Saturday
9/23/2013,Rachel Gomez,Nestle Rowntree Fruit Pastil,3,221,663,Cochin,West Bengal,North,Monday
10/18/2013,Salvador Bass,Nestle Kit Kat Cone,4,437,1748,Pune,Maharashtra,East,Friday
5/15/2013,Ruben Nunez,Nestle Toffee Crumble,5,375,1875,Srinagar,Himachal Pradesh,North,Wednesday
4/4/2013,Ruben Nunez,Nestle Milky Bar Stick,4,285,1140,Nagpur,Karnataka,West,Thursday
11/4/2013,Christina Fuller,Nestle Toffee Crumble,2,422,844,Srinagar,Uttar Pradesh,West,Monday
6/3/2013,Don Gonzales,Nestle Maxibon Cookie,3,271,813,Hyderabad,Maharashtra,East,Monday
11/11/2013,Salvador Bass,Nestle Rolo Potz,1,365,365,Durgapur,Uttar Pradesh,South,Monday
2/3/2013,Isabel Cross,Nestle Rowntree Fruit Pastil,2,467,934,Darjeeling,Rajasthan,West,Sunday
2/18/2013,Shari Silva,Nestle Smarties Pop-Up,5,350,1750,Nagpur,Himachal Pradesh,South,Monday
4/25/2013,Salvador Bass,Nestle Fab,1,235,235,Ranchi,Delhi,West,Thursday
8/11/2013,Christina Fuller,Nestle Milky Bar Stick,3,256,768,Darjeeling,Maharashtra,North,Sunday
1/15/2013,Isabel Cross,Nestle Rowntree Fruit Pastil,1,335,335,Nainital,Uttarakhand,South,Tuesday
8/7/2013,Ruben Nunez,Nestle Aero Mint Potz,3,469,1407,Cochin,Karnataka,West,Wednesday
6/7/2013,Shari Silva,Nestle Maxibon Cookie,3,336,1008,Hyderabad,Telangana,West,Friday
10/26/2013,Don Gonzales,Nestle Kit Kat Cone,1,478,478,Kolkata,Uttarakhand,North,Saturday
8/1/2013,Max Rodgers,Nestle Nobby Bobby,4,307,1228,Bangalore,Kerala,East,Thursday
6/15/2013,Don Gonzales,Nestle Aero Mint Potz,1,448,448,Goa,Jammu and Kashmir,South,Saturday
5/16/2013,Salvador Bass,Nestle Toffee Crumble,3,496,1488,Pune,Telangana,West,Thursday
12/23/2013,Cecilia Manning,Nestle Rolo Potz,4,352,1408,Bangalore,Jharkhand,West,Monday
4/22/2013,Christina Fuller,Nestle Kit Kat Cone,3,264,792,Jodhpur,Karnataka,East,Monday
2/23/2013,Isabel Cross,Nestle Fab,2,430,860,Goa,Jammu and Kashmir,West,Saturday
4/3/2013,Rachel Gomez,Nestle Smarties Pop-Up,4,246,984,Srinagar,Himachal Pradesh,South,Wednesday
9/21/2013,Cecilia Manning,Nestle Smarties Pop-Up,4,259,1036,Delhi,West Bengal,North,Saturday
3/9/2013,Christina Fuller,Nestle Maxibon Cookie,3,296,888,Bangalore,Kerala,East,Saturday
6/1/2013,Shari Silva,Nestle Rolo Potz,3,458,1374,Ranchi,Telangana,East,Saturday
12/23/2013,Shari Silva,Nestle Toffee Crumble,3,318,954,Jodhpur,Gujarat,West,Monday
7/26/2013,Christina Fuller,Nestle Fab,4,383,1532,Kolkata,Kerala,North,Friday
2/23/2013,Trevor Jones,Nestle Smarties Pop-Up,2,256,512,Srinagar,Delhi,West,Saturday
9/21/2013,Isabel Cross,Nestle Fab,2,228,456,Goa,Uttarakhand,South,Saturday
8/19/2013,Trevor Jones,Nestle Fab,2,291,582,Mysore,Himachal Pradesh,West,Monday
4/10/2013,Shari Silva,Nestle Fab,5,493,2465,Cochin,Jammu and Kashmir,East,Wednesday
7/25/2013,Isabel Cross,Nestle Fab,2,302,604,Patna,Telangana,North,Thursday
7/2/2013,Shari Silva,Nestle Smarties Pop-Up,4,392,1568,Goa,Maharashtra,North,Tuesday
1/26/2013,Max Rodgers,Nestle Kit Kat Cone,4,398,1592,Pune,Maharashtra,East,Saturday
9/24/2013,Salvador Bass,Nestle Kit Kat Cone,4,212,848,Ahmedabad,Rajasthan,East,Tuesday
6/7/2013,Max Rodgers,Nestle Milky Bar Stick,5,250,1250,Agra,Uttarakhand,West,Friday
6/23/2013,Shari Silva,Nestle Toffee Crumble,4,281,1124,Pune,Goa,West,Sunday
2/3/2013,Shari Silva,Nestle Rowntree Fruit Pastil,2,215,430,Cochin,Himachal Pradesh,South,Sunday
2/18/2013,Ruben Nunez,Nestle Smarties Pop-Up,1,386,386,Mysore,Telangana,East,Monday
4/28/2013,Isabel Cross,Nestle Toffee Crumble,5,211,1055,Pune,Himachal Pradesh,East,Sunday
3/1/2013,Trevor Jones,Nestle Smarties Pop-Up,1,400,400,Jodhpur,Delhi,North,Friday
6/12/2013,Trevor Jones,Nestle Smarties Pop-Up,4,212,848,Darjeeling,Jammu and Kashmir,West,Wednesday
8/3/2013,Trevor Jones,Nestle Rowntree Fruit Pastil,1,366,366,Goa,Uttar Pradesh,West,Saturday
2/9/2013,Cecilia Manning,Nestle Milky Bar Stick,2,461,922,Durgapur,Gujarat,North,Saturday
11/24/2013,Salvador Bass,Nestle Fab,2,408,816,Goa,Maharashtra,East,Sunday
3/7/2013,Don Gonzales,Nestle Fab,5,313,1565,Hyderabad,Jammu and Kashmir,South,Thursday
5/7/2013,Rachel Gomez,Nestle Nobby Bobby,2,477,954,Jodhpur,Telangana,West,Tuesday
12/8/2013,Cecilia Manning,Nestle Rolo Potz,1,475,475,Durgapur,Delhi,South,Sunday
2/2/2013,Trevor Jones,Nestle Nobby Bobby,3,361,1083,Mysore,Goa,West,Saturday
5/17/2013,Isabel Cross,Nestle Maxibon Cookie,1,473,473,Bangalore,Himachal Pradesh,East,Friday
7/17/2013,Christina Fuller,Nestle Toffee Crumble,1,209,209,Nainital,West Bengal,North,Wednesday
11/20/2013,Max Rodgers,Nestle Fab,2,245,490,Mumbai,Goa,South,Wednesday
9/14/2013,Trevor Jones,Nestle Milky Bar Stick,3,467,1401,Mumbai,Jammu and Kashmir,East,Saturday
6/13/2013,Cecilia Manning,Nestle Kit Kat Cone,2,218,436,Delhi,Karnataka,North,Thursday
5/2/2013,Rachel Gomez,Nestle Smarties Pop-Up,5,479,2395,Patna,Gujarat,East,Thursday
4/24/2013,Christina Fuller,Nestle Aero Mint Potz,2,336,672,Ranchi,Jammu and Kashmir,North,Wednesday
6/7/2013,Ruben Nunez,Nestle Fab,5,311,1555,Darjeeling,Himachal Pradesh,West,Friday
5/17/2013,Salvador Bass,Nestle Rolo Potz,5,413,2065,Delhi,Goa,East,Friday
10/20/2013,Shari Silva,Nestle Nobby Bobby,5,489,2445,Hyderabad,West Bengal,East,Sunday
2/12/2013,Christina Fuller,Nestle Rowntree Fruit Pastil,5,488,2440,Delhi,Maharashtra,East,Tuesday
1/8/2013,Cecilia Manning,Nestle Rowntree Fruit Pastil,1,226,226,Mumbai,Gujarat,North,Tuesday
4/8/2013,Trevor Jones,Nestle Nobby Bobby,3,448,1344,Pune,Jharkhand,North,Monday
5/27/2013,Shari Silva,Nestle Kit Kat Cone,4,235,940,Srinagar,Rajasthan,South,Monday
3/23/2013,Don Gonzales,Nestle Fab,4,417,1668,Ranchi,Telangana,East,Saturday
5/22/2013,Trevor Jones,Nestle Maxibon Cookie,4,405,1620,Jodhpur,Maharashtra,South,Wednesday
6/5/2013,Isabel Cross,Nestle Toffee Crumble,4,295,1180,Nagpur,Jharkhand,South,Wednesday
1/6/2013,Shari Silva,Nestle Aero Mint Potz,5,412,2060,Ranchi,Jammu and Kashmir,East,Sunday
6/7/2013,Salvador Bass,Nestle Milky Bar Stick,1,216,216,Goa,Uttar Pradesh,South,Friday
3/14/2013,Salvador Bass,Nestle Toffee Crumble,3,245,735,Nagpur,Jharkhand,West,Thursday
9/9/2013,Shari Silva,Nestle Rolo Potz,5,224,1120,Hyderabad,Himachal Pradesh,South,Monday
9/20/2013,Don Gonzales,Nestle Rowntree Fruit Pastil,3,312,936,Nagpur,Jharkhand,East,Friday
2/7/2013,Cecilia Manning,Nestle Kit Kat Cone,3,262,786,Ahmedabad,Telangana,West,Thursday
5/12/2013,Ruben Nunez,Nestle Rowntree Fruit Pastil,5,283,1415,Agra,Uttarakhand,South,Sunday
6/16/2013,Isabel Cross,Nestle Fab,1,385,385,Jodhpur,Uttarakhand,North,Sunday
12/27/2013,Ruben Nunez,Nestle Rowntree Fruit Pastil,4,452,1808,Darjeeling,Delhi,South,Friday
1/25/2013,Max Rodgers,Nestle Maxibon Cookie,2,214,428,Srinagar,West Bengal,South,Friday
10/21/2013,Don Gonzales,Nestle Toffee Crumble,1,384,384,Darjeeling,Jammu and Kashmir,North,Monday
5/3/2013,Trevor Jones,Nestle Rowntree Fruit Pastil,1,250,250,Darjeeling,Goa,North,Friday
3/22/2013,Cecilia Manning,Nestle Toffee Crumble,5,333,1665,Durgapur,Karnataka,North,Friday
4/8/2013,Rachel Gomez,Nestle Milky Bar Stick,3,435,1305,Mysore,Jammu and Kashmir,North,Monday
9/7/2013,Christina Fuller,Nestle Toffee Crumble,2,477,954,Nainital,Rajasthan,East,Saturday
11/19/2013,Salvador Bass,Nestle Aero Mint Potz,5,349,1745,Hyderabad,Karnataka,East,Tuesday
2/28/2013,Cecilia Manning,Nestle Rolo Potz,3,276,828,Srinagar,Kerala,South,Thursday
5/9/2013,Ruben Nunez,Nestle Nobby Bobby,1,483,483,Shimla,Gujarat,East,Thursday
1/18/2013,Shari Silva,Nestle Nobby Bobby,3,253,759,Nagpur,Delhi,South,Friday
1/26/2013,Shari Silva,Nestle Maxibon Cookie,5,459,2295,Shimla,Delhi,West,Saturday
5/23/2013,Rachel Gomez,Nestle Rolo Potz,3,464,1392,Shimla,Himachal Pradesh,West,Thursday
8/19/2013,Trevor Jones,Nestle Toffee Crumble,3,473,1419,Darjeeling,Karnataka,South,Monday
2/26/2013,Ruben Nunez,Nestle Smarties Pop-Up,2,309,618,Bangalore,Maharashtra,South,Tuesday
3/18/2013,Christina Fuller,Nestle Aero Mint Potz,2,204,408,Mumbai,Rajasthan,North,Monday
12/9/2013,Ruben Nunez,Nestle Smarties Pop-Up,3,365,1095,Nainital,Gujarat,West,Monday
6/5/2013,Christina Fuller,Nestle Rolo Potz,1,352,352,Pune,Uttarakhand,South,Wednesday
7/22/2013,Don Gonzales,Nestle Maxibon Cookie,5,466,2330,Nagpur,Maharashtra,South,Monday
11/17/2013,Isabel Cross,Nestle Maxibon Cookie,1,320,320,Delhi,Rajasthan,East,Sunday
9/23/2013,Salvador Bass,Nestle Rolo Potz,1,453,453,Mumbai,West Bengal,North,Monday
10/11/2013,Shari Silva,Nestle Fab,2,424,848,Cochin,Karnataka,East,Friday
12/21/2013,Salvador Bass,Nestle Smarties Pop-Up,5,430,2150,Patna,West Bengal,East,Saturday
11/7/2013,Trevor Jones,Nestle Aero Mint Potz,5,473,2365,Goa,Karnataka,North,Thursday
1/6/2013,Ruben Nunez,Nestle Nobby Bobby,2,394,788,Darjeeling,Telangana,North,Sunday
11/21/2013,Christina Fuller,Nestle Nobby Bobby,3,292,876,Darjeeling,Gujarat,West,Thursday
9/18/2013,Ruben Nunez,Nestle Milky Bar Stick,2,386,772,Pune,Jammu and Kashmir,East,Wednesday
1/9/2013,Max Rodgers,Nestle Smarties Pop-Up,2,480,960,Nainital,Karnataka,North,Wednesday
2/23/2013,Shari Silva,Nestle Fab,2,364,728,Srinagar,Karnataka,North,Saturday
6/28/2013,Trevor Jones,Nestle Toffee Crumble,3,281,843,Mysore,Himachal Pradesh,West,Friday
4/5/2013,Cecilia Manning,Nestle Aero Mint Potz,1,480,480,Agra,Maharashtra,South,Friday
4/24/2013,Christina Fuller,Nestle Toffee Crumble,4,244,976,Hyderabad,Himachal Pradesh,South,Wednesday
1/9/2013,Christina Fuller,Nestle Aero Mint Potz,3,471,1413,Darjeeling,Gujarat,North,Wednesday
11/4/2013,Rachel Gomez,Nestle Maxibon Cookie,4,342,1368,Pune,Himachal Pradesh,East,Monday
3/21/2013,Ruben Nunez,Nestle Kit Kat Cone,5,351,1755,Nainital,Rajasthan,East,Thursday
10/10/2013,Max Rodgers,Nestle Smarties Pop-Up,3,315,945,Agra,Karnataka,North,Thursday
12/8/2013,Christina Fuller,Nestle Aero Mint Potz,4,445,1780,Nagpur,West Bengal,South,Sunday
10/1/2013,Cecilia Manning,Nestle Kit Kat Cone,5,393,1965,Nagpur,Kerala,South,Tuesday
11/19/2013,Ruben Nunez,Nestle Fab,2,392,784,Jodhpur,Kerala,East,Tuesday
11/14/2013,Christina Fuller,Nestle Toffee Crumble,2,372,744,Mumbai,Uttarakhand,East,Thursday
10/6/2013,Don Gonzales,Nestle Smarties Pop-Up,5,338,1690,Jodhpur,Kerala,West,Sunday
9/20/2013,Ruben Nunez,Nestle Maxibon Cookie,2,378,756,Darjeeling,Maharashtra,West,Friday
6/2/2013,Shari Silva,Nestle Smarties Pop-Up,4,297,1188,Goa,Uttar Pradesh,East,Sunday
3/20/2013,Ruben Nunez,Nestle Aero Mint Potz,5,323,1615,Srinagar,Kerala,South,Wednesday
8/13/2013,Christina Fuller,Nestle Rowntree Fruit Pastil,4,446,1784,Jodhpur,Uttarakhand,South,Tuesday
2/4/2013,Salvador Bass,Nestle Smarties Pop-Up,5,493,2465,Darjeeling,Goa,East,Monday
12/24/2013,Cecilia Manning,Nestle Smarties Pop-Up,1,364,364,Mysore,Goa,East,Tuesday
12/3/2013,Max Rodgers,Nestle Maxibon Cookie,5,429,2145,Srinagar,Kerala,North,Tuesday
2/6/2013,Christina Fuller,Nestle Milky Bar Stick,1,200,200,Patna,Delhi,North,Wednesday
7/21/2013,Max Rodgers,Nestle Milky Bar Stick,2,301,602,Srinagar,Maharashtra,South,Sunday
7/18/2013,Cecilia Manning,Nestle Maxibon Cookie,4,288,1152,Mysore,Goa,East,Thursday
4/19/2013,Shari Silva,Nestle Smarties Pop-Up,5,452,2260,Hyderabad,Goa,East,Friday
9/11/2013,Rachel Gomez,Nestle Fab,4,306,1224,Kolkata,Jharkhand,East,Wednesday
1/3/2013,Ruben Nunez,Nestle Toffee Crumble,1,238,238,Srinagar,Telangana,North,Thursday
1/10/2013,Max Rodgers,Nestle Toffee Crumble,3,415,1245,Mysore,Goa,West,Thursday
3/22/2013,Ruben Nunez,Nestle Toffee Crumble,3,304,912,Darjeeling,Goa,East,Friday
12/22/2013,Rachel Gomez,Nestle Rowntree Fruit Pastil,5,375,1875,Delhi,Uttar Pradesh,West,Sunday
12/14/2013,Rachel Gomez,Nestle Milky Bar Stick,2,245,490,Pune,Delhi,South,Saturday
8/25/2013,Trevor Jones,Nestle Nobby Bobby,4,452,1808,Shimla,Goa,North,Sunday
4/27/2013,Cecilia Manning,Nestle Toffee Crumble,4,358,1432,Ranchi,Jammu and Kashmir,East,Saturday
9/1/2013,Cecilia Manning,Nestle Nobby Bobby,2,340,680,Pune,Delhi,North,Sunday
3/23/2013,Don Gonzales,Nestle Fab,2,301,602,Ahmedabad,Maharashtra,North,Saturday
2/1/2013,Shari Silva,Nestle Milky Bar Stick,4,485,1940,Nagpur,Rajasthan,North,Friday
7/9/2013,Shari Silva,Nestle Toffee Crumble,5,211,1055,Ranchi,Kerala,East,Tuesday
3/26/2013,Rachel Gomez,Nestle Maxibon Cookie,1,243,243,Pune,Delhi,South,Tuesday
