Date,SalesRep,Product,Units,Price,Total Sale,City,State,Region,Day
7/10/2013,Isabel Cross,Nestle Maxibon Cookie,4,207,828,Goa,Telangana,South,Wednesday
5/1/2013,Max Rodgers,Nestle Maxibon Cookie,2,499,998,Mysore,Jammu and Kashmir,South,Wednesday
6/26/2013,Rachel Gomez,Nestle Kit Kat Cone,1,391,391,Jodhpur,Himachal Pradesh,South,Wednesday
9/28/2013,Cecilia Manning,Nestle Nobby Bobby,4,286,1144,Bangalore,Uttarakhand,North,Saturday
11/22/2013,Don Gonzales,Nestle Smarties Pop-Up,3,336,1008,Nagpur,Kerala,North,Friday
9/14/2013,Don Gonzales,Nestle Milky Bar Stick,4,257,1028,Nagpur,Telangana,East,Saturday
8/24/2013,Max Rodgers,Nestle Aero Mint Potz,4,399,1596,Mysore,Karnataka,North,Saturday
6/22/2013,Rachel Gomez,Nestle Smarties Pop-Up,3,480,1440,Hyderabad,Gujarat,North,Saturday
3/4/2013,Salvador Bass,Nestle Maxibon Cookie,3,454,1362,Bangalore,Telangana,East,Monday
11/20/2013,Max Rodgers,Nestle Toffee Crumble,1,396,396,Agra,Uttar Pradesh,West,Wednesday
1/26/2013,Don Gonzales,Nestle Smarties Pop-Up,4,282,1128,Hyderabad,Uttarakhand,North,Saturday
12/25/2013,Salvador Bass,Nestle Toffee Crumble,3,277,831,Durgapur,Jammu and Kashmir,North,Wednesday
8/12/2013,Cecilia Manning,Nestle Nobby Bobby,3,417,1251,Nainital,Jharkhand,South,Monday
11/25/2013,Don Gonzales,Nestle Nobby Bobby,4,320,1280,Pune,Uttar Pradesh,West,Monday
5/22/2013,Trevor Jones,Nestle Rowntree Fruit Pastil,3,446,1338,Srinagar,Jammu and Kashmir,South,Wednesday
2/16/2013,Trevor Jones,Nestle Fab,1,237,237,Kolkata,Rajasthan,South,Saturday
10/19/2013,Cecilia Manning,Nestle Rolo Potz,4,225,900,Hyderabad,Gujarat,South,Saturday
4/15/2013,Don Gonzales,Nestle Rowntree Fruit Pastil,2,433,866,Ranchi,Uttarakhand,West,Monday
1/11/2013,Cecilia Manning,Nestle Maxibon Cookie,4,439,1756,Nainital,Himachal Pradesh,North,Friday
7/11/2013,Christina Fuller,Nestle Kit Kat Cone,3,392,1176,Agra,Jharkhand,East,Thursday
2/11/2013,Don Gonzales,Nestle Fab,1,338,338,Nainital,Gujarat,South,Monday
4/14/2013,Cecilia Manning,Nestle Maxibon Cookie,4,237,948,Srinagar,Himachal Pradesh,West,Sunday
2/25/2013,Cecilia Manning,Nestle Toffee Crumble,5,337,1685,Mumbai,Gujarat,East,Monday
12/17/2013,Isabel Cross,Nestle Nobby Bobby,3,415,1245,Mumbai,Maharashtra,South,Tuesday
9/16/2013,Isabel Cross,Nestle Fab,1,320,320,Durgapur,Uttarakhand,North,Monday
8/12/2013,Isabel Cross,Nestle Toffee Crumble,4,353,1412,Agra,Himachal Pradesh,North,Monday
4/15/2013,Don Gonzales,Nestle Aero Mint Potz,2,430,860,Cochin,Jharkhand,North,Monday
6/9/2013,Shari Silva,Nestle Milky Bar Stick,3,399,1197,Ranchi,Gujarat,West,Sunday
2/8/2013,Shari Silva,Nestle Smarties Pop-Up,5,335,1675,Agra,Gujarat,South,Friday
5/14/2013,Isabel Cross,Nestle Fab,4,243,972,Ahmedabad,Uttarakhand,East,Tuesday
12/21/2013,Max Rodgers,Nestle Rowntree Fruit Pastil,4,376,1504,Delhi,Uttarakhand,South,Saturday
5/10/2013,Shari Silva,Nestle Rolo Potz,4,334,1336,Patna,Gujarat,East,Friday
1/7/2013,Christina Fuller,Nestle Fab,3,368,1104,Patna,Uttarakhand,East,Monday
3/3/2013,Cecilia Manning,Nestle Rowntree Fruit Pastil,4,479,1916,Nagpur,Jharkhand,North,Sunday
4/7/2013,Cecilia Manning,Nestle Maxibon Cookie,2,281,562,Mumbai,Jharkhand,West,Sunday
6/18/2013,Max Rodgers,Nestle Nobby Bobby,5,471,2355,Mysore,Delhi,North,Tuesday
10/18/2013,Isabel Cross,Nestle Rowntree Fruit Pastil,2,200,400,Darjeeling,Kerala,North,Friday
8/9/2013,Trevor Jones,Nestle Maxibon Cookie,5,262,1310,Patna,Kerala,East,Friday
4/24/2013,Isabel Cross,Nestle Nobby Bobby,4,435,1740,Hyderabad,Himachal Pradesh,West,Wednesday
3/8/2013,Isabel Cross,Nestle Maxibon Cookie,5,461,2305,Ahmedabad,Uttarakhand,North,Friday
5/14/2013,Don Gonzales,Nestle Rowntree Fruit Pastil,1,293,293,Mumbai,Telangana,South,Tuesday
11/25/2013,Ruben Nunez,Nestle Rowntree Fruit Pastil,5,245,1225,Mysore,Uttar Pradesh,North,Monday
2/7/2013,Trevor Jones,Nestle Kit Kat Cone,2,389,778,Agra,Kerala,South,Thursday
3/12/2013,Shari Silva,Nestle Rowntree Fruit Pastil,4,315,1260,Shimla,Delhi,South,Tuesday
1/4/2013,Max Rodgers,Nestle Rolo Potz,2,319,638,Patna,Rajasthan,West,Friday
7/22/2013,Isabel Cross,Nestle Milky Bar Stick,5,203,1015,Jodhpur,Uttar Pradesh,East,Monday
12/6/2013,Ruben Nunez,Nestle Aero Mint Potz,4,224,896,Srinagar,Delhi,West,Friday
12/12/2013,Rachel Gomez,Nestle Rowntree Fruit Pastil,1,290,290,Srinagar,Gujarat,South,Thursday
8/24/2013,Trevor Jones,Nestle Fab,2,219,438,Pune,Delhi,South,Saturday
1/15/2013,Rachel Gomez,Nestle Rolo Potz,3,445,1335,Jodhpur,Uttar Pradesh,West,Tuesday
11/2/2013,Shari Silva,Nestle Aero Mint Potz,2,288,576,Kolkata,Jammu and Kashmir,South,Saturday
6/19/2013,Cecilia Manning,Nestle Kit Kat Cone,5,216,1080,Kolkata,Maharashtra,East,Wednesday
11/17/2013,Ruben Nunez,Nestle Fab,5,396,1980,Patna,Jammu and Kashmir,West,Sunday
9/26/2013,Max Rodgers,Nestle Nobby Bobby,4,348,1392,Durgapur,Rajasthan,West,Thursday
4/6/2013,Cecilia Manning,Nestle Kit Kat Cone,2,423,846,Kolkata,Telangana,East,Saturday
10/23/2013,Max Rodgers,Nestle Toffee Crumble,1,353,353,Hyderabad,Goa,South,Wednesday
7/14/2013,Don Gonzales,Nestle Nobby Bobby,1,290,290,Durgapur,Uttar Pradesh,East,Sunday
12/6/2013,Cecilia Manning,Nestle Kit Kat Cone,3,411,1233,Delhi,Himachal Pradesh,East,Friday
7/17/2013,Rachel Gomez,Nestle Toffee Crumble,3,464,1392,Pune,Jammu and Kashmir,West,Wednesday
6/26/2013,Shari Silva,Nestle Kit Kat Cone,4,426,1704,Bangalore,Karnataka,North,Wednesday
8/7/2013,Max Rodgers,Nestle Fab,3,215,645,Srinagar,Jharkhand,West,Wednesday
1/13/2013,Christina Fuller,Nestle Maxibon Cookie,4,459,1836,Patna,Kerala,North,Sunday
11/4/2013,Max Rodgers,Nestle Rolo Potz,2,243,486,Pune,Maharashtra,North,Monday
4/6/2013,Trevor Jones,Nestle Aero Mint Potz,2,429,858,Nainital,Telangana,West,Saturday
4/16/2013,Salvador Bass,Nestle Toffee Crumble,3,485,1455,Goa,Gujarat,West,Tuesday
8/12/2013,Salvador Bass,Nestle Toffee Crumble,3,351,1053,Jodhpur,West Bengal,South,Monday
4/9/2013,Ruben Nunez,Nestle Fab,5,496,2480,Jodhpur,Kerala,North,Tuesday
7/4/2013,Shari Silva,Nestle Maxibon Cookie,3,423,1269,Cochin,Rajasthan,East,Thursday
11/12/2013,Max Rodgers,Nestle Milky Bar Stick,4,474,1896,Mumbai,Karnataka,West,Tuesday
8/27/2013,Don Gonzales,Nestle Maxibon Cookie,4,482,1928,Nainital,Uttarakhand,East,Tuesday
4/26/2013,Shari Silva,Nestle Maxibon Cookie,1,448,448,Nainital,Kerala,North,Friday
9/16/2013,Max Rodgers,Nestle Rolo Potz,2,343,686,Patna,Telangana,South,Monday
2/11/2013,Christina Fuller,Nestle Aero Mint Potz,3,236,708,Mysore,Uttarakhand,West,Monday
6/13/2013,Shari Silva,Nestle Maxibon Cookie,3,479,1437,Nainital,Delhi,West,Thursday
8/27/2013,Salvador Bass,Nestle Maxibon Cookie,4,354,1416,Patna,Uttar Pradesh,South,Tuesday
9/18/2013,Cecilia Manning,Nestle Aero Mint Potz,4,447,1788,Ahmedabad,West Bengal,East,Wednesday
10/15/2013,Max Rodgers,Nestle Nobby Bobby,2,392,784,Darjeeling,Kerala,West,Tuesday
6/7/2013,Rachel Gomez,Nestle Maxibon Cookie,1,297,297,Goa,Telangana,South,Friday
5/2/2013,Salvador Bass,Nestle Nobby Bobby,5,332,1660,Goa,Karnataka,West,Thursday
10/17/2013,Rachel Gomez,Nestle Fab,2,320,640,Ahmedabad,Goa,East,Thursday
12/4/2013,Max Rodgers,Nestle Fab,1,372,372,Shimla,Delhi,North,Wednesday
1/12/2013,Cecilia Manning,Nestle Aero Mint Potz,3,401,1203,Durgapur,Karnataka,West,Saturday
1/5/2013,Salvador Bass,Nestle Smarties Pop-Up,5,273,1365,Jodhpur,Goa,East,Saturday
5/26/2013,Max Rodgers,Nestle Kit Kat Cone,1,271,271,Goa,West Bengal,West,Sunday
4/16/2013,Isabel Cross,Nestle Nobby Bobby,3,372,1116,Goa,Maharashtra,North,Tuesday
2/26/2013,Salvador Bass,Nestle Toffee Crumble,1,419,419,Bangalore,Karnataka,East,Tuesday
1/21/2013,Christina Fuller,Nestle Fab,3,238,714,Shimla,Jharkhand,South,Monday
6/25/2013,Rachel Gomez,Nestle Rolo Potz,2,363,726,Delhi,Maharashtra,North,Tuesday
12/18/2013,Don Gonzales,Nestle Toffee Crumble,4,459,1836,Hyderabad,Uttar Pradesh,North,Wednesday
2/18/2013,Ruben Nunez,Nestle Maxibon Cookie,5,456,2280,Nagpur,Goa,South,Monday
11/23/2013,Trevor Jones,Nestle Rowntree Fruit Pastil,5,327,1635,Hyderabad,Gujarat,North,Saturday
4/27/2013,Ruben Nunez,Nestle Rowntree Fruit Pastil,1,324,324,Ranchi,Gujarat,West,Saturday
9/8/2013,Salvador Bass,Nestle Maxibon Cookie,4,494,1976,Bangalore,Jharkhand,North,Sunday
12/6/2013,Shari Silva,Nestle Kit Kat Cone,4,307,1228,Shimla,Kerala,South,Friday
8/18/2013,Don Gonzales,Nestle Toffee Crumble,1,331,331,Ahmedabad,Gujarat,West,Sunday
8/8/2013,Rachel Gomez,Nestle Fab,2,239,478,Durgapur,Maharashtra,East,Thursday
2/23/2013,Ruben Nunez,Nestle Nobby Bobby,3,386,1158,Hyderabad,Gujarat,South,Saturday
11/4/2013,Shari Silva,Nestle Aero Mint Potz,2,353,706,Darjeeling,Uttar Pradesh,South,Monday
9/23/2013,Christina Fuller,Nestle Rolo Potz,1,268,268,Darjeeling,Goa,West,Monday
2/27/2013,Rachel Gomez,Nestle Rolo Potz,1,288,288,Mumbai,Himachal Pradesh,West,Wednesday
5/10/2013,Cecilia Manning,Nestle Maxibon Cookie,2,357,714,Hyderabad,Uttarakhand,East,Friday
11/16/2013,Salvador Bass,Nestle Maxibon Cookie,2,364,728,Kolkata,Goa,North,Saturday
2/21/2013,Max Rodgers,Nestle Rowntree Fruit Pastil,5,497,2485,Goa,Himachal Pradesh,East,Thursday
1/4/2013,Rachel Gomez,Nestle Kit Kat Cone,5,420,2100,Patna,Maharashtra,South,Friday
5/3/2013,Salvador Bass,Nestle Rowntree Fruit Pastil,1,291,291,Jodhpur,Delhi,North,Friday
2/19/2013,Isabel Cross,Nestle Nobby Bobby,4,435,1740,Patna,Himachal Pradesh,West,Tuesday
2/27/2013,Rachel Gomez,Nestle Nobby Bobby,2,343,686,Pune,Goa,North,Wednesday
10/18/2013,Isabel Cross,Nestle Rowntree Fruit Pastil,3,408,1224,Kolkata,West Bengal,West,Friday
1/6/2013,Salvador Bass,Nestle Kit Kat Cone,4,356,1424,Ahmedabad,Maharashtra,West,Sunday
7/11/2013,Max Rodgers,Nestle Smarties Pop-Up,1,422,422,Hyderabad,Goa,East,Thursday
2/2/2013,Trevor Jones,Nestle Kit Kat Cone,2,377,754,Jodhpur,Himachal Pradesh,West,Saturday
9/10/2013,Salvador Bass,Nestle Maxibon Cookie,4,286,1144,Kolkata,Gujarat,West,Tuesday
5/2/2013,Christina Fuller,Nestle Kit Kat Cone,5,397,1985,Shimla,Delhi,South,Thursday
12/12/2013,Trevor Jones,Nestle Fab,1,453,453,Nagpur,West Bengal,East,Thursday
7/17/2013,Rachel Gomez,Nestle Nobby Bobby,3,224,672,Nainital,Kerala,North,Wednesday
10/11/2013,Don Gonzales,Nestle Maxibon Cookie,2,437,874,Delhi,Himachal Pradesh,North,Friday
2/2/2013,Shari Silva,Nestle Rowntree Fruit Pastil,4,339,1356,Pune,Goa,South,Saturday
6/21/2013,Cecilia Manning,Nestle Fab,3,496,1488,Jodhpur,Delhi,South,Friday
3/27/2013,Cecilia Manning,Nestle Milky Bar Stick,2,214,428,Srinagar,Jharkhand,West,Wednesday
3/11/2013,Shari Silva,Nestle Nobby Bobby,4,471,1884,Hyderabad,Rajasthan,North,Monday
5/4/2013,Salvador Bass,Nestle Kit Kat Cone,4,435,1740,Agra,Jharkhand,West,Saturday
8/24/2013,Trevor Jones,Nestle Kit Kat Cone,5,383,1915,Hyderabad,Karnataka,East,Saturday
11/27/2013,Trevor Jones,Nestle Rolo Potz,4,446,1784,Delhi,Jharkhand,West,Wednesday
12/13/2013,Ruben Nunez,Nestle Milky Bar Stick,4,289,1156,Jodhpur,Gujarat,South,Friday
10/9/2013,Trevor Jones,Nestle Aero Mint Potz,2,325,650,Bangalore,Uttar Pradesh,North,Wednesday
12/25/2013,Trevor Jones,Nestle Smarties Pop-Up,4,417,1668,Darjeeling,Uttar Pradesh,South,Wednesday
8/10/2013,Shari Silva,Nestle Rowntree Fruit Pastil,5,447,2235,Agra,Telangana,East,Saturday
12/12/2013,Cecilia Manning,Nestle Maxibon Cookie,3,232,696,Goa,Karnataka,South,Thursday
2/21/2013,Don Gonzales,Nestle Rowntree Fruit Pastil,1,345,345,Nainital,Gujarat,East,Thursday
11/8/2013,Trevor Jones,Nestle Fab,2,336,672,Kolkata,Telangana,West,Friday
5/5/2013,Salvador Bass,Nestle Aero Mint Potz,1,415,415,Ahmedabad,Kerala,South,Sunday
9/8/2013,Cecilia Manning,Nestle Nobby Bobby,5,407,2035,Shimla,Telangana,North,Sunday
5/22/2013,Trevor Jones,Nestle Toffee Crumble,4,325,1300,Goa,Karnataka,West,Wednesday
10/9/2013,Ruben Nunez,Nestle Fab,3,496,1488,Cochin,Gujarat,South,Wednesday
12/17/2013,Max Rodgers,Nestle Fab,2,244,488,Delhi,West Bengal,North,Tuesday
12/3/2013,Trevor Jones,Nestle Smarties Pop-Up,4,472,1888,Ahmedabad,Kerala,West,Tuesday
5/17/2013,Trevor Jones,Nestle Toffee Crumble,2,294,588,Bangalore,West Bengal,North,Friday
7/6/2013,Isabel Cross,Nestle Maxibon Cookie,4,425,1700,Ahmedabad,Rajasthan,South,Saturday
2/13/2013,Rachel Gomez,Nestle Kit Kat Cone,4,441,1764,Kolkata,Goa,North,Wednesday
1/25/2013,Shari Silva,Nestle Nobby Bobby,1,326,326,Goa,Telangana,South,Friday
8/25/2013,Ruben Nunez,Nestle Milky Bar Stick,2,444,888,Shimla,Karnataka,West,Sunday
3/15/2013,Trevor Jones,Nestle Milky Bar Stick,4,270,1080,Ahmedabad,Delhi,North,Friday
7/1/2013,Max Rodgers,Nestle Aero Mint Potz,5,340,1700,Nainital,Jharkhand,North,Monday
1/3/2013,Rachel Gomez,Nestle Fab,2,292,584,Agra,Uttarakhand,South,Thursday
10/6/2013,Trevor Jones,Nestle Maxibon Cookie,5,376,1880,Srinagar,Rajasthan,South,Sunday
6/21/2013,Cecilia Manning,Nestle Aero Mint Potz,4,412,1648,Patna,Goa,West,Friday
7/8/2013,Christina Fuller,Nestle Milky Bar Stick,1,411,411,Agra,Uttarakhand,East,Monday
7/16/2013,Don Gonzales,Nestle Milky Bar Stick,1,351,351,Ahmedabad,Gujarat,South,Tuesday
12/8/2013,Salvador Bass,Nestle Rowntree Fruit Pastil,3,212,636,Goa,Rajasthan,East,Sunday
2/25/2013,Trevor Jones,Nestle Rolo Potz,4,397,1588,Hyderabad,Telangana,South,Monday
7/23/2013,Christina Fuller,Nestle Aero Mint Potz,2,337,674,Mumbai,Jharkhand,East,Tuesday
2/20/2013,Cecilia Manning,Nestle Smarties Pop-Up,4,285,1140,Bangalore,Kerala,East,Wednesday
6/9/2013,Christina Fuller,Nestle Nobby Bobby,2,261,522,Srinagar,Jammu and Kashmir,North,Sunday
6/23/2013,Rachel Gomez,Nestle Milky Bar Stick,2,434,868,Ahmedabad,Maharashtra,East,Sunday
2/11/2013,Shari Silva,Nestle Milky Bar Stick,5,410,2050,Nagpur,Kerala,East,Monday
4/22/2013,Salvador Bass,Nestle Toffee Crumble,2,377,754,Durgapur,Maharashtra,South,Monday
1/8/2013,Don Gonzales,Nestle Smarties Pop-Up,1,487,487,Shimla,Maharashtra,East,Tuesday
5/8/2013,Max Rodgers,Nestle Kit Kat Cone,2,267,534,Nagpur,Uttar Pradesh,East,Wednesday
8/15/2013,Christina Fuller,Nestle Milky Bar Stick,1,208,208,Darjeeling,Jharkhand,East,Thursday
8/15/2013,Trevor Jones,Nestle Milky Bar Stick,2,456,912,Ahmedabad,Uttar Pradesh,North,Thursday
6/12/2013,Shari Silva,Nestle Toffee Crumble,5,296,1480,Cochin,Maharashtra,West,Wednesday
4/11/2013,Trevor Jones,Nestle Nobby Bobby,1,223,223,Jodhpur,Uttar Pradesh,West,Thursday
10/2/2013,Ruben Nunez,Nestle Aero Mint Potz,3,256,768,Agra,Delhi,North,Wednesday
9/2/2013,Rachel Gomez,Nestle Aero Mint Potz,5,347,1735,Srinagar,Uttarakhand,North,Monday
9/3/2013,Isabel Cross,Nestle Milky Bar Stick,5,391,1955,Hyderabad,Karnataka,North,Tuesday
1/2/2013,Rachel Gomez,Nestle Milky Bar Stick,4,294,1176,Mysore,Uttarakhand,North,Wednesday
10/1/2013,Ruben Nunez,Nestle Aero Mint Potz,3,246,738,Mumbai,Uttarakhand,West,Tuesday
9/23/2013,Rachel Gomez,Nestle Smarties Pop-Up,5,349,1745,Ahmedabad,Goa,North,Monday
7/19/2013,Salvador Bass,Nestle Kit Kat Cone,2,307,614,Jodhpur,Rajasthan,West,Friday
2/9/2013,Trevor Jones,Nestle Milky Bar Stick,4,245,980,Ahmedabad,Goa,South,Saturday
6/16/2013,Don Gonzales,Nestle Maxibon Cookie,2,214,428,Delhi,Himachal Pradesh,East,Sunday
8/23/2013,Christina Fuller,Nestle Kit Kat Cone,4,377,1508,Darjeeling,Maharashtra,South,Friday
11/5/2013,Cecilia Manning,Nestle Nobby Bobby,4,359,1436,Durgapur,Maharashtra,West,Tuesday
8/1/2013,Shari Silva,Nestle Kit Kat Cone,5,488,2440,Kolkata,Kerala,North,Thursday
5/6/2013,Salvador Bass,Nestle Kit Kat Cone,1,497,497,Mysore,Delhi,West,Monday
6/10/2013,Isabel Cross,Nestle Kit Kat Cone,4,289,1156,Srinagar,Delhi,North,Monday
11/10/2013,Rachel Gomez,Nestle Aero Mint Potz,5,232,1160,Cochin,Himachal Pradesh,South,Sunday
9/7/2013,Ruben Nunez,Nestle Kit Kat Cone,5,499,2495,Hyderabad,Rajasthan,South,Saturday
7/13/2013,Shari Silva,Nestle Rowntree Fruit Pastil,3,256,768,Srinagar,Goa,East,Saturday
2/28/2013,Trevor Jones,Nestle Maxibon Cookie,4,311,1244,Patna,Telangana,West,Thursday
12/5/2013,Shari Silva,Nestle Maxibon Cookie,5,451,2255,Mysore,Rajasthan,West,Thursday
1/8/2013,Shari Silva,Nestle Maxibon Cookie,2,211,422,Agra,Maharashtra,South,Tuesday
9/23/2013,Cecilia Manning,Nestle Nobby Bobby,3,483,1449,Delhi,Uttarakhand,South,Monday
4/1/2013,Isabel Cross,Nestle Milky Bar Stick,2,301,602,Mumbai,Maharashtra,West,Monday
11/11/2013,Christina Fuller,Nestle Aero Mint Potz,4,323,1292,Delhi,Telangana,North,Monday
9/5/2013,Christina Fuller,Nestle Rolo Potz,1,357,357,Nainital,Jharkhand,South,Thursday
10/23/2013,Shari Silva,Nestle Kit Kat Cone,5,413,2065,Goa,Maharashtra,South,Wednesday
7/27/2013,Christina Fuller,Nestle Aero Mint Potz,4,413,1652,Cochin,Kerala,South,Saturday
4/13/2013,Shari Silva,Nestle Aero Mint Potz,3,411,1233,Darjeeling,Himachal Pradesh,West,Saturday
12/28/2013,Rachel Gomez,Nestle Milky Bar Stick,3,431,1293,Nainital,West Bengal,North,Saturday
11/24/2013,Rachel Gomez,Nestle Smarties Pop-Up,5,270,1350,Patna,West Bengal,North,Sunday
12/28/2013,Rachel Gomez,Nestle Maxibon Cookie,5,475,2375,Cochin,West Bengal,East,Saturday
9/11/2013,Salvador Bass,Nestle Nobby Bobby,4,491,1964,Nainital,Telangana,South,Wednesday
3/24/2013,Cecilia Manning,Nestle Aero Mint Potz,5,469,2345,Shimla,Goa,North,Sunday
8/17/2013,Christina Fuller,Nestle Rowntree Fruit Pastil,1,458,458,Kolkata,Uttar Pradesh,West,Saturday
4/27/2013,Max Rodgers,Nestle Rowntree Fruit Pastil,2,223,446,Srinagar,Jharkhand,North,Saturday
11/17/2013,Rachel Gomez,Nestle Smarties Pop-Up,1,496,496,Mumbai,Jammu and Kashmir,North,Sunday
5/28/2013,Max Rodgers,Nestle Milky Bar Stick,4,362,1448,Ranchi,Jammu and Kashmir,South,Tuesday
4/23/2013,Don Gonzales,Nestle Milky Bar Stick,3,235,705,Srinagar,Delhi,West,Tuesday
2/6/2013,Isabel Cross,Nestle Smarties Pop-Up,3,337,1011,Shimla,Delhi,East,Wednesday
